Timestamp,Distance,Moove
"2022-05-31 23:18:42"," "
"2022-05-31 23:18:43","16forward "
"2022-05-31 23:18:44","15forward "
"2022-05-31 23:18:45","15forward "
"2022-05-31 23:18:46","16forward "
"2022-05-31 23:18:47","15forward "
"2022-05-31 23:18:48","15forward "
"2022-05-31 23:18:49","16forward "
"2022-05-31 23:18:50","15forward "
"2022-05-31 23:18:51","16forward "
"2022-05-31 23:18:52","16forward "
"2022-05-31 23:18:53","16forward "
"2022-05-31 23:18:54","15forward "
"2022-05-31 23:18:55","15forward "
"2022-05-31 23:18:56","16forward "
"2022-05-31 23:18:57","15forward "
"2022-05-31 23:18:58","16forward "
"2022-05-31 23:18:59","15forward "
"2022-05-31 23:19:00","15forward "
"2022-05-31 23:19:01","15forward "
"2022-05-31 23:19:02","15forward "
"2022-05-31 23:19:03","15forward "
"2022-05-31 23:19:04","15forward "
"2022-05-31 23:19:05","15forward "
"2022-05-31 23:19:06","16forward "
"2022-05-31 23:19:07","15forward "
"2022-05-31 23:19:08","16forward "
"2022-05-31 23:19:09","15forward "
"2022-05-31 23:19:10","15forward "
"2022-05-31 23:19:11","15forward "
"2022-05-31 23:19:12","15forward "
"2022-05-31 23:19:13","15forward "
"2022-05-31 23:19:14","15forward "
"2022-05-31 23:19:15","15forward "
"2022-05-31 23:19:16","15forward "
"2022-05-31 23:19:17","16forward "
"2022-05-31 23:19:18","15forward "
"2022-05-31 23:19:19","16forward "
"2022-05-31 23:19:20","15forward "
"2022-05-31 23:19:21","15forward "
"2022-05-31 23:19:22","15forward "
"2022-05-31 23:19:23",15
"2022-05-31 23:19:24",16
"2022-05-31 23:19:25",15
"2022-05-31 23:19:26",16
"2022-05-31 23:19:27",15
"2022-05-31 23:19:28",15
"2022-05-31 23:19:29",15
"2022-05-31 23:19:30",15
"2022-05-31 23:19:31",16
"2022-05-31 23:19:32",15
"2022-05-31 23:19:33",16
"2022-05-31 23:19:36",15
"2022-05-31 23:19:37",15
"2022-05-31 23:19:38",15
"2022-05-31 23:19:39",16
"2022-05-31 23:19:41",16
"2022-05-31 23:19:42",15
"2022-05-31 23:19:43",16
"2022-05-31 23:19:44",15
"2022-05-31 23:19:45",15
"2022-05-31 23:19:46",16
"2022-05-31 23:19:47",16
"2022-05-31 23:19:48",16
